20:05:18.484708->{"CURRENT_RSS": 23035904, "CURRENT_PRECENT": 0.279462442265216}
20:05:18.985152->{"CURRENT_RSS": 23175168, "CURRENT_PRECENT": 0.28115193782656334}
20:05:19.485837->{"CURRENT_RSS": 24915968, "CURRENT_PRECENT": 0.30227063234340484}
20:05:19.986506->{"CURRENT_RSS": 25227264, "CURRENT_PRECENT": 0.30604715183347536}
20:05:20.497829->{"CURRENT_RSS": 25300992, "CURRENT_PRECENT": 0.306941590660071}
20:05:21.005801->{"CURRENT_RSS": 25309184, "CURRENT_PRECENT": 0.30704097275191494}
20:05:21.506165->{"CURRENT_RSS": 25325568, "CURRENT_PRECENT": 0.3072397369356029}
20:05:22.008221->{"CURRENT_RSS": 25378816, "CURRENT_PRECENT": 0.30788572053258867}
20:05:22.508970->{"CURRENT_RSS": 25665536, "CURRENT_PRECENT": 0.31136409374712726}
20:05:23.009255->{"CURRENT_RSS": 25665536, "CURRENT_PRECENT": 0.31136409374712726}
20:05:23.509964->{"CURRENT_RSS": 25690112, "CURRENT_PRECENT": 0.31166224002265913}
20:05:24.011115->{"CURRENT_RSS": 25702400, "CURRENT_PRECENT": 0.31181131316042504}
20:05:24.512243->{"CURRENT_RSS": 25702400, "CURRENT_PRECENT": 0.31181131316042504}
20:05:25.013089->{"CURRENT_RSS": 25702400, "CURRENT_PRECENT": 0.31181131316042504}
20:05:25.513940->{"CURRENT_RSS": 25706496, "CURRENT_PRECENT": 0.31186100420634705}
20:05:26.014977->{"CURRENT_RSS": 26009600, "CURRENT_PRECENT": 0.31553814160457355}
20:05:26.515969->{"CURRENT_RSS": 26009600, "CURRENT_PRECENT": 0.31553814160457355}
20:05:27.017063->{"CURRENT_RSS": 26009600, "CURRENT_PRECENT": 0.31553814160457355}
20:05:27.517824->{"CURRENT_RSS": 26009600, "CURRENT_PRECENT": 0.31553814160457355}
20:05:28.018907->{"CURRENT_RSS": 28209152, "CURRENT_PRECENT": 0.3422222332646769}
20:05:28.520062->{"CURRENT_RSS": 28368896, "CURRENT_PRECENT": 0.3441601840556341}
20:05:29.021254->{"CURRENT_RSS": 28561408, "CURRENT_PRECENT": 0.3464956632139672}
20:05:29.522800->{"CURRENT_RSS": 28565504, "CURRENT_PRECENT": 0.34654535425988914}
20:05:30.024111->{"CURRENT_RSS": 28577792, "CURRENT_PRECENT": 0.34669442739765505}
20:05:30.525552->{"CURRENT_RSS": 28581888, "CURRENT_PRECENT": 0.34674411844357705}
20:05:31.026280->{"CURRENT_RSS": 28581888, "CURRENT_PRECENT": 0.34674411844357705}
20:05:31.526864->{"CURRENT_RSS": 28581888, "CURRENT_PRECENT": 0.34674411844357705}
20:05:32.028171->{"CURRENT_RSS": 28581888, "CURRENT_PRECENT": 0.34674411844357705}
20:05:32.529227->{"CURRENT_RSS": 28581888, "CURRENT_PRECENT": 0.34674411844357705}
20:05:33.030035->{"CURRENT_RSS": 28581888, "CURRENT_PRECENT": 0.34674411844357705}
20:05:33.530794->{"CURRENT_RSS": 28581888, "CURRENT_PRECENT": 0.34674411844357705}
20:05:34.031314->{"CURRENT_RSS": 28585984, "CURRENT_PRECENT": 0.34679380948949906}
20:05:34.531864->{"CURRENT_RSS": 28585984, "CURRENT_PRECENT": 0.34679380948949906}
20:05:35.032670->{"CURRENT_RSS": 28585984, "CURRENT_PRECENT": 0.34679380948949906}
20:05:35.533852->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:36.035263->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:36.536533->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:37.037923->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:37.538971->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:38.040075->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:38.540928->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:39.042029->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:39.542644->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:40.043649->{"CURRENT_RSS": 28594176, "CURRENT_PRECENT": 0.346893191581343}
20:05:40.544164->{"CURRENT_RSS": 28598272, "CURRENT_PRECENT": 0.34694288262726497}
20:05:41.044662->{"CURRENT_RSS": 28598272, "CURRENT_PRECENT": 0.34694288262726497}
20:05:41.545878->{"CURRENT_RSS": 28598272, "CURRENT_PRECENT": 0.34694288262726497}
20:05:42.047021->{"CURRENT_RSS": 28811264, "CURRENT_PRECENT": 0.349526817015208}
20:05:42.549104->{"CURRENT_RSS": 28811264, "CURRENT_PRECENT": 0.349526817015208}
20:05:43.050376->{"CURRENT_RSS": 28811264, "CURRENT_PRECENT": 0.349526817015208}
20:05:43.552358->{"CURRENT_RSS": 28811264, "CURRENT_PRECENT": 0.349526817015208}
20:05:44.053907->{"CURRENT_RSS": 28811264, "CURRENT_PRECENT": 0.349526817015208}
20:05:44.555957->{"CURRENT_RSS": 28811264, "CURRENT_PRECENT": 0.349526817015208}
20:05:45.057897->{"CURRENT_RSS": 28811264, "CURRENT_PRECENT": 0.349526817015208}
20:05:45.559469->{"CURRENT_RSS": 28811264, "CURRENT_PRECENT": 0.349526817015208}
20:05:46.060767->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:46.562384->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:47.064239->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:47.567000->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:48.068751->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:48.570711->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:49.072508->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:49.574838->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:50.078355->{"CURRENT_RSS": 29081600, "CURRENT_PRECENT": 0.3528064260460586}
20:05:50.581028->{"CURRENT_RSS": 29085696, "CURRENT_PRECENT": 0.3528561170919806}
20:05:51.082972->{"CURRENT_RSS": 29085696, "CURRENT_PRECENT": 0.3528561170919806}
20:05:51.585741->{"CURRENT_RSS": 29085696, "CURRENT_PRECENT": 0.3528561170919806}
20:05:52.088479->{"CURRENT_RSS": 29085696, "CURRENT_PRECENT": 0.3528561170919806}
20:05:52.590366->{"CURRENT_RSS": 29724672, "CURRENT_PRECENT": 0.3606079202558095}
20:05:53.092132->{"CURRENT_RSS": 29724672, "CURRENT_PRECENT": 0.3606079202558095}
20:05:53.594753->{"CURRENT_RSS": 29724672, "CURRENT_PRECENT": 0.3606079202558095}
20:05:54.097265->{"CURRENT_RSS": 29728768, "CURRENT_PRECENT": 0.3606576113017315}
20:05:54.599845->{"CURRENT_RSS": 29728768, "CURRENT_PRECENT": 0.3606576113017315}
20:05:55.102642->{"CURRENT_RSS": 29728768, "CURRENT_PRECENT": 0.3606576113017315}
20:05:55.605227->{"CURRENT_RSS": 29728768, "CURRENT_PRECENT": 0.3606576113017315}
20:05:56.107128->{"CURRENT_RSS": 29728768, "CURRENT_PRECENT": 0.3606576113017315}
20:05:56.609448->{"CURRENT_RSS": 29728768, "CURRENT_PRECENT": 0.3606576113017315}
20:05:57.111175->{"CURRENT_RSS": 29728768, "CURRENT_PRECENT": 0.3606576113017315}
20:05:57.611842->{"CURRENT_RSS": 29728768, "CURRENT_PRECENT": 0.3606576113017315}
