20:04:36.939110->{"CURRENT_RSS": 21966848, "CURRENT_PRECENT": 0.2682819569327705}
20:04:37.445853->{"CURRENT_RSS": 23085056, "CURRENT_PRECENT": 0.2800587348162798}
20:04:37.946206->{"CURRENT_RSS": 23224320, "CURRENT_PRECENT": 0.2817482303776271}
20:04:38.446915->{"CURRENT_RSS": 25112576, "CURRENT_PRECENT": 0.3046558025476599}
20:04:38.947457->{"CURRENT_RSS": 25362432, "CURRENT_PRECENT": 0.3076869563489007}
20:04:39.448018->{"CURRENT_RSS": 25370624, "CURRENT_PRECENT": 0.30778633844074466}
20:04:39.948684->{"CURRENT_RSS": 25415680, "CURRENT_PRECENT": 0.30833293994588645}
20:04:40.449394->{"CURRENT_RSS": 25739264, "CURRENT_PRECENT": 0.3122585325737229}
20:04:40.949912->{"CURRENT_RSS": 25747456, "CURRENT_PRECENT": 0.31235791466556684}
20:04:41.450239->{"CURRENT_RSS": 25747456, "CURRENT_PRECENT": 0.31235791466556684}
20:04:41.951367->{"CURRENT_RSS": 25747456, "CURRENT_PRECENT": 0.31235791466556684}
20:04:42.452058->{"CURRENT_RSS": 25776128, "CURRENT_PRECENT": 0.3127057519870207}
20:04:42.952893->{"CURRENT_RSS": 25874432, "CURRENT_PRECENT": 0.3138983370891482}
20:04:43.453913->{"CURRENT_RSS": 25874432, "CURRENT_PRECENT": 0.3138983370891482}
20:04:43.954650->{"CURRENT_RSS": 25878528, "CURRENT_PRECENT": 0.31394802813507017}
20:04:44.455473->{"CURRENT_RSS": 25878528, "CURRENT_PRECENT": 0.31394802813507017}
20:04:44.956395->{"CURRENT_RSS": 25878528, "CURRENT_PRECENT": 0.31394802813507017}
20:04:45.457826->{"CURRENT_RSS": 25878528, "CURRENT_PRECENT": 0.31394802813507017}
20:04:45.959067->{"CURRENT_RSS": 26185728, "CURRENT_PRECENT": 0.3176748565792187}
20:04:46.459414->{"CURRENT_RSS": 28143616, "CURRENT_PRECENT": 0.3414271765299252}
